"","x"
"1","patient"
"2","ids"
"3","dv"
"4","time"
"5","ivs"
"6","target_iv"
"7","interactions"
"8","time_power"
"9","correlation"
"10","family"
"11","standardize"
"12","method"
"13","package"
"14","Nobs"
"15","dvVar"
"16","timeVar"
"17","ivVar"
"18","target_ivVar"
"19","converge"
"20","estimator"
"21","analyzed_N"
"22","call"
"23","wasLRTrun"
"24","targ_ivs_lrt_pvalue"
"25","fixed"
"26","random"
"27","formula"
"28","directory"
"29","date"
"30","converge.1"
"31","estimator.1"
"32","analyzed_N.1"
"33","call.1"
"34","targ_ivs_lrt_pvalue.1"
"35","statName1"
"36","statValue1"
"37","statName2"
"38","statValue2"
"39","statName3"
"40","statValue3"
"41","statName4"
"42","statValue4"
"43","ma1.Estimate"
"44","ma1.Std..Error"
"45","ma1.z.value"
"46","ma1.Pr...z.."
"47","intercept.Estimate"
"48","intercept.Std..Error"
"49","intercept.z.value"
"50","intercept.Pr...z.."
"51","day.Estimate"
"52","day.Std..Error"
"53","day.z.value"
"54","day.Pr...z.."
"55","Targ.Estimate"
"56","Targ.Std..Error"
"57","Targ.z.value"
"58","Targ.Pr...z.."
"59","NA."
"60","ma2.Estimate"
"61","ma2.Std..Error"
"62","ma2.z.value"
"63","ma2.Pr...z.."
"64","ar1.Estimate"
"65","ar1.Std..Error"
"66","ar1.z.value"
"67","ar1.Pr...z.."
"68","Targ_no_vs_a_lot.Estimate"
"69","Targ_no_vs_a_lot.Std..Error"
"70","Targ_no_vs_a_lot.z.value"
"71","Targ_no_vs_a_lot.Pr...z.."
"72","Targ_some_vs_a_lot.Estimate"
"73","Targ_some_vs_a_lot.Std..Error"
"74","Targ_some_vs_a_lot.z.value"
"75","Targ_some_vs_a_lot.Pr...z.."
"76","ar2.Estimate"
"77","ar2.Std..Error"
"78","ar2.z.value"
"79","ar2.Pr...z.."
